ISO_639	Language_ID	L2_prop	L1_scaled	L1_log10_scaled	All_Users_scaled	All_Users_log10_scaled
lth	acol1236	0	-0.2067728532125908	0.7932195821614847	-0.21561799693398737	0.7819795160679927
gac	akaj1239	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
mlz	akla1240	0	-0.23487454444403408	0.3541999737595888	-0.24238322860640174	0.34534951305024325
fbl; lbl; rbl; ubl	alba1269	0	-0.01700009142170456	1.1468939285143542	-0.03487044360653218	1.1337287955078927
xra	cane1242	0	-0.23685893202596395	0.1099084531954582	-0.24427324273120238	0.10238768328276378
syn	chal1275	0	-0.2375245810249657	-0.5323649253986724	-0.24490723481104057	-0.5363897696301214
dwu; dwy	dhuw1249	0.5555555555555556	-0.23729223184606887	-0.06996609887473525	-0.2443868828209847	0.0681970429363748
mct	eton1253	0	-0.23126371260982628	0.5078425805579628	-0.23894412062614737	0.4981558355610517
ebk; obk	fina1242	0	-0.2347395307319724	0.36306093856149413	-0.242254635873227	0.3541622471836451
dhx	gure1255	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
inj	inga1252	0	-0.23402678392643747	0.4037297369714788	-0.24157578586321157	0.3946096833178056
ilm; ilp	iran1262	0	-0.15496526602613112	0.9704907408286296	-0.16627427373903353	0.9582857790742195
lak	kaba1281	0	-0.23597349326314082	0.25892811457829074	-0.24342991364387045	0.25059622329796455
zkd; zkn	kado1242	0	-0.22529799044896123	0.6277625044726277	-0.23326211613703146	0.6174230294145331
dgl; xnz	kenu1236	0	-0.19986517492106284	0.8295871886889253	-0.20903883384132685	0.8181491719191917
uki	kuii1252	0	-0.004880255873841871	1.1565006506067832	-0.02332700290759146	1.1432832277380998
xis	kuru1301	0	-0.1728624325087263	0.9266251573292638	-0.18332028720638122	0.9146589581096078
ltg; lvs	latv1249	0.21088572002410122	0.3052619400006879	1.308627623610146	0.41022788278402245	1.3368815188605905
krr; krv	lave1249	0	-0.22909093380176387	0.5611981740833678	-0.23687467478063778	0.551221011959015
sgs	lith1251	0	-0.08055073170376177	1.0858579886606419	-0.0953987440590089	1.0730250772855372
ska; sno	lush1252	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
kgw	maib1239	0	-0.23597349326314082	0.25892811457829074	-0.24342991364387045	0.25059622329796455
bvv	maip1247	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
anr; dcc	mara1378	0	3.812867941702905	1.6695379891789386	3.612856817258735	1.653528078769703
wnn; xyj; xyk; xyt	mayk1239	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
mbm	mber1257	0	-0.2303217564791634	0.5329389171853083	-0.23804696202260275	0.52311557159020206
npx	nalo1235	0	-0.23746492380335707	-0.27834434850680223	-0.2448504147661494	-0.2837518392684015
ajn	ngar1284	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
xpt; xwk	ngur1261	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
jge	nucl1302	0	-0.2184531092328108	0.7074964349886127	-0.2267427636179406	0.6967229642136668
pnj; wxw; xbp; xgg; xwj	nyun1247	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
shz	sici1249	0	-0.18887568672999563	0.8755456412794583	-0.19857198346663968	0.8638574703852718
tvx	sira1267	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
bos; ckm; cnr; hrv; srp	sout1528	0.0628007770948221	5.666463658948703	1.7372034950480129	5.755105887234488	1.7324088962950457
nrf	stan1290	0	-0.23160281681686493	0.49787449472781037	-0.23926709772342342	0.48824200651377064
seb	supy1237	0	-0.20149789888087855	0.8216321145352509	-0.21059390875413753	0.8102373976265372
bjp; hrc; hrw	tang1348	0	-0.2345668387746842	0.37379249254993796	-0.24209015679591048	0.36483538879437216
mju	telu1262	0	-0.23189168336360155	0.48892364679749983	-0.23954222636184377	0.4793398784902652
gqn	tere1279	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
pog; tpk	tupi1273	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
xud; xun	umii1235	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
nol; wnw	wint1259	0	-0.2375431061622021	-1.1460972498752613	-0.24492487893024362	-1.1467815187908772
dgw	woiw1237	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
jbw	worr1237	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
lnz; ppp	yaka1269	0	-0.23481174736865656	0.3583757987253499	-0.24232341803283208	0.34950260879473394
hrp	yand1253	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
yxy	yort1237	0	-0.23754342014757898	-1.27056794917638	-0.24492517798311148	-1.270574717935907
xma	zigu1244	0	-0.22718190271028704	0.5977648949381179	-0.2350564333441207	0.5875886983484182
xsj	zinz1238	0	-0.20457495557437735	0.8056087348962991	-0.21352462685904994	0.7943012340333491
nbl	zulu1248	0.5622489959839357	0.10470064065994254	1.2258037034681615	0.49971646295891936	1.3597478829440797
