"model","2.5%","50%","97.5%","WAIC","effect"
"Phylogenetic+Spatial: local+L1 speakers (linear)",0.25,0.5,0.94,101.35,"phylogenetic SD"
"Phylogenetic+Spatial: local+L1 speakers (linear)",0.58,0.7,0.86,101.35,"spatial SD"
"Phylogenetic+Spatial: local+L1 speakers (linear)",0.35,0.4,0.46,101.35,"Intercept"
"Phylogenetic+Spatial: local+L1 speakers (linear)",-0.11,0.06,0.24,101.35,"L1"
"Phylogenetic+Spatial: local+L1 speakers (nonlinear)",0.25,0.5,0.93,101.45,"phylogenetic SD"
"Phylogenetic+Spatial: local+L1 speakers (nonlinear)",0.58,0.71,0.86,101.45,"spatial SD"
"Phylogenetic+Spatial: local+L1 speakers (nonlinear)",0.32,0.39,0.46,101.45,"Intercept"
"Phylogenetic+Spatial: local+L1 speakers (nonlinear)",0,0.01,0.03,101.45,"social SD:
L1"
"Phylogenetic+Spatial: local+L2 proportion (linear)",0.26,0.51,0.92,101.68,"phylogenetic SD"
"Phylogenetic+Spatial: local+L2 proportion (linear)",0.58,0.71,0.87,101.68,"spatial SD"
"Phylogenetic+Spatial: local+L2 proportion (linear)",0.27,0.4,0.54,101.68,"Intercept"
"Phylogenetic+Spatial: local+L2 proportion (linear)",-0.6,0,0.59,101.68,"L2 proportion"
"Phylogenetic+Spatial: local+L2 proportion (nonlinear)",0.26,0.51,0.92,102.54,"phylogenetic SD"
"Phylogenetic+Spatial: local+L2 proportion (nonlinear)",0.58,0.71,0.87,102.54,"spatial SD"
"Phylogenetic+Spatial: local+L2 proportion (nonlinear)",0.24,0.4,0.55,102.54,"Intercept"
"Phylogenetic+Spatial: local+L2 proportion (nonlinear)",0,0.01,0.03,102.54,"social SD:
L2 proportion"
"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)",0.25,0.51,0.94,102.98,"phylogenetic SD"
"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)",0.58,0.7,0.87,102.98,"spatial SD"
"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)",0.27,0.4,0.54,102.98,"Intercept"
"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)",-0.11,0.06,0.24,102.98,"L1"
"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)",-0.58,0.02,0.62,102.98,"L2 proportion"
"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)",0.25,0.51,0.94,103.27,"phylogenetic SD"
"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)",0.58,0.7,0.87,103.27,"spatial SD"
"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)",0.23,0.39,0.54,103.27,"Intercept"
"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)",0,0.01,0.03,103.27,"social SD:
L1"
"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)",0,0.01,0.03,103.27,"social SD:
L2 proportion"
