"","model","AUTOTYP_area","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld"
"1","Phylogenetic",NA,NA,NA,NA,NA,NA,NA,NA
"2","Spatial: local",NA,NA,NA,NA,NA,NA,NA,NA
"3","Spatial: regional",NA,NA,NA,NA,NA,NA,NA,NA
"4","Areal","African Savannah",-0.27,0.25,-0.8,-0.25,0.15,-0.16,0
"5","Areal","Alaska-Oregon",-0.05,0.27,-0.62,-0.04,0.49,0.01,0
"6","Areal","Basin and Plains",0.07,0.29,-0.5,0.05,0.71,0.01,0
"7","Areal","Europe",0.27,0.24,-0.13,0.25,0.77,0.21,0
"8","Areal","Greater Abyssinia",-0.06,0.17,-0.42,-0.05,0.28,-0.02,0
"9","Areal","Greater Mesopotamia",-0.05,0.26,-0.59,-0.04,0.45,0,0
"10","Areal","Indic",-0.15,0.16,-0.49,-0.14,0.14,-0.12,0
"11","Areal","Inner Asia",-0.12,0.25,-0.66,-0.1,0.34,-0.05,0
"12","Areal","Mesoamerica",0.07,0.29,-0.5,0.05,0.71,0.01,0
"13","Areal","N Australia",0.12,0.3,-0.43,0.09,0.8,0.05,0
"14","Areal","N Coast New Guinea",-0.01,0.27,-0.57,-0.01,0.54,-0.01,0
"15","Areal","Oceania",0.07,0.21,-0.33,0.06,0.5,0.03,0
"16","Areal","S Africa",0.35,0.23,-0.05,0.34,0.84,0.34,0
"17","Areal","S New Guinea",-0.05,0.29,-0.68,-0.04,0.53,0.01,0
"18","Areal","Southeast Asia",-0.27,0.26,-0.82,-0.25,0.16,-0.1,0
"19","Phylogenetic+Spatial: local",NA,NA,NA,NA,NA,NA,NA,NA
"20","Phylogenetic+Spatial: regional",NA,NA,NA,NA,NA,NA,NA,NA
"21","Phylogenetic+Areal","African Savannah",-0.32,0.27,-0.92,-0.3,0.15,-0.25,0
"22","Phylogenetic+Areal","Alaska-Oregon",-0.07,0.3,-0.71,-0.05,0.53,-0.06,0
"23","Phylogenetic+Areal","Basin and Plains",0.09,0.33,-0.55,0.07,0.8,0.02,0
"24","Phylogenetic+Areal","Europe",0.35,0.27,-0.12,0.32,0.94,0.23,0
"25","Phylogenetic+Areal","Greater Abyssinia",-0.04,0.21,-0.46,-0.04,0.38,-0.04,0
"26","Phylogenetic+Areal","Greater Mesopotamia",-0.03,0.28,-0.61,-0.03,0.53,-0.03,0
"27","Phylogenetic+Areal","Indic",-0.19,0.19,-0.6,-0.18,0.16,-0.15,0
"28","Phylogenetic+Areal","Inner Asia",-0.11,0.27,-0.68,-0.09,0.41,-0.05,0
"29","Phylogenetic+Areal","Mesoamerica",0.09,0.33,-0.55,0.07,0.8,0.02,0
"30","Phylogenetic+Areal","N Australia",0.16,0.34,-0.46,0.13,0.93,0.08,0
"31","Phylogenetic+Areal","N Coast New Guinea",-0.01,0.3,-0.63,-0.01,0.6,-0.01,0
"32","Phylogenetic+Areal","Oceania",0.09,0.24,-0.38,0.08,0.58,0.08,0
"33","Phylogenetic+Areal","S Africa",0.33,0.27,-0.15,0.32,0.9,0.27,0
"34","Phylogenetic+Areal","S New Guinea",-0.06,0.33,-0.77,-0.05,0.58,-0.05,0
"35","Phylogenetic+Areal","Southeast Asia",-0.34,0.29,-0.98,-0.32,0.14,-0.22,0
