"","model","x for sp_id","y for sp_id"
"1","Phylogenetic",NA,NA
"2","Spatial: local",0.70884241060561,0.000290350927400333
"3","Spatial: local",0.792003588480983,0.00234661544947708
"4","Spatial: local",0.900099140959672,0.0179990821731899
"5","Spatial: local",1.05107966856782,0.124533477661932
"6","Spatial: local",1.13239934139936,0.256081850086359
"7","Spatial: local",1.20699433579722,0.426265245594736
"8","Spatial: local",1.29919547226856,0.678382498774471
"9","Spatial: local",1.36541757713912,0.861573456864293
"10","Spatial: local",1.42022862707337,0.997508487615939
"11","Spatial: local",1.46892245742673,1.09740853909684
"12","Spatial: local",1.51417459312511,1.16784664731307
"13","Spatial: local",1.55715388942659,1.21244542615196
"14","Spatial: local",1.57818235486841,1.2260750744117
"15","Spatial: local",1.59900594501466,1.234317245122
"16","Spatial: local",1.6197203634204,1.23745192759219
"17","Spatial: local",1.64049165427632,1.23565633639572
"18","Spatial: local",1.64882584507571,1.23357720689079
"19","Spatial: local",1.65717756068232,1.23073020787979
"20","Spatial: local",1.66136058926034,1.22902106899418
"21","Spatial: local",1.66554871837683,1.2271228227655
"22","Spatial: local",1.67394123817158,1.22276322145112
"23","Spatial: local",1.6823570366568,1.21766025702849
"24","Spatial: local",1.69079812640336,1.21182338962098
"25","Spatial: local",1.69928403195901,1.20524843632622
"26","Spatial: local",1.70354946463597,1.20168186192027
"27","Spatial: local",1.70783042728113,1.19792967341731
"28","Spatial: local",1.71644061030181,1.18987001145188
"29","Spatial: local",1.72511798074458,1.18107291688276
"30","Spatial: local",1.74712860953549,1.15588199250042
"31","Spatial: local",1.76963905906224,1.12618982078928
"32","Spatial: local",1.79274593569971,1.09205611059703
"33","Spatial: local",1.81666632488865,1.05340844145342
"34","Spatial: local",1.86754516901925,0.96285816424392
"35","Spatial: local",1.92405808832782,0.854478171810313
"36","Spatial: local",1.98884577243597,0.728168933697144
"37","Spatial: local",2.06682525583499,0.583313507922562
"38","Spatial: local",2.16966100451281,0.417106181244547
"39","Spatial: local",2.33067294081668,0.227296465565272
"40","Spatial: local",2.48005453464138,0.120376882761901
"41","Spatial: local",2.66603913776158,0.0505730046059127
"42","Spatial: local",3.09759710015434,0.00540467545803468
"43","Spatial: local",3.50559191898936,0.000548513811952524
"44","Spatial: local",3.90275236473984,5.44920767100258e-05
"45","Spatial: regional",0.269157985369324,0.000397639217675653
"46","Spatial: regional",0.331980269817158,0.00292163516391919
"47","Spatial: regional",0.422964955944058,0.0199833595151403
"48","Spatial: regional",0.568736311642111,0.120582763351291
"49","Spatial: regional",0.655542290148495,0.230097726848737
"50","Spatial: regional",0.741729439036276,0.360161354934244
"51","Spatial: regional",0.855718636438743,0.53000153688874
"52","Spatial: regional",0.943128593406495,0.635636583345787
"53","Spatial: regional",1.01961963678782,0.701296180250335
"54","Spatial: regional",1.09108402666059,0.738073687065626
"55","Spatial: regional",1.16004324344677,0.75212919367777
"56","Spatial: regional",1.22854621183601,0.747528807063989
"57","Spatial: regional",1.26315330103301,0.738998566449043
"58","Spatial: regional",1.2982356621234,0.726925023290898
"59","Spatial: regional",1.33393345167419,0.711795953317339
"60","Spatial: regional",1.37040809781863,0.694040973035786
"61","Spatial: regional",1.38529364911991,0.686269274564086
"62","Spatial: regional",1.40036825076486,0.678145926299841
"63","Spatial: regional",1.40797746729732,0.673960354780353
"64","Spatial: regional",1.41563520705495,0.669696422645884
"65","Spatial: regional",1.43109809086789,0.660946120947431
"66","Spatial: regional",1.44676072084784,0.651920155202694
"67","Spatial: regional",1.46262713918979,0.642643361287842
"68","Spatial: regional",1.47870158934481,0.633140212760203
"69","Spatial: regional",1.48681820181225,0.628311290843483
"70","Spatial: regional",1.49498849295168,0.623434766404994
"71","Spatial: regional",1.51149242897014,0.613550598667371
"72","Spatial: regional",1.52825454334329,0.603484016659635
"73","Spatial: regional",1.57150705400212,0.577446168696002
"74","Spatial: regional",1.61683763376213,0.550180989588759
"75","Spatial: regional",1.66446207715475,0.521731400288918
"76","Spatial: regional",1.71474064172347,0.492180585756748
"77","Spatial: regional",1.82578311446998,0.429742459433618
"78","Spatial: regional",1.95438395344329,0.363757314998709
"79","Spatial: regional",2.10956675085608,0.294448538409639
"80","Spatial: regional",2.30806184622088,0.222177466625731
"81","Spatial: regional",2.58551287708769,0.148006206175311
"82","Spatial: regional",3.06384370963158,0.072545544366009
"83","Spatial: regional",3.55336632776391,0.0350955524502133
"84","Spatial: regional",4.22319107385504,0.0133344020165868
"85","Spatial: regional",6.06270935884195,0.00115032392751207
"86","Spatial: regional",8.17760424183253,9.8062406459204e-05
"87","Spatial: regional",10.6048863285812,8.39665078890228e-06
"88","Areal",NA,NA
"89","Phylogenetic+Spatial: local",0.85244990358677,0.000247819548753897
"90","Phylogenetic+Spatial: local",0.949777787315016,0.00201000651455465
"91","Phylogenetic+Spatial: local",1.07582102917514,0.0154264823742264
"92","Phylogenetic+Spatial: local",1.25155304927577,0.106826621249594
"93","Phylogenetic+Spatial: local",1.3461944473577,0.219730709426719
"94","Phylogenetic+Spatial: local",1.43338222493969,0.366239398773727
"95","Phylogenetic+Spatial: local",1.54082827205521,0.581514044147214
"96","Phylogenetic+Spatial: local",1.61833267803337,0.737007641519544
"97","Phylogenetic+Spatial: local",1.68251908872394,0.850819642715668
"98","Phylogenetic+Spatial: local",1.73992838505831,0.933247768491397
"99","Phylogenetic+Spatial: local",1.79328051310721,0.98932959026013
"100","Phylogenetic+Spatial: local",1.84425000222078,1.02262225223159
"101","Phylogenetic+Spatial: local",1.86923134570786,1.03151958601713
"102","Phylogenetic+Spatial: local",1.8940392659879,1.03554369252055
"103","Phylogenetic+Spatial: local",1.91886378282052,1.03492938496418
"104","Phylogenetic+Spatial: local",1.94377144340389,1.02991539564269
"105","Phylogenetic+Spatial: local",1.95376981962774,1.02673239199691
"106","Phylogenetic+Spatial: local",1.9637935868254,1.02290022586437
"107","Phylogenetic+Spatial: local",1.96881608730799,1.02074565867374
"108","Phylogenetic+Spatial: local",1.97384625310552,1.01843474865028
"109","Phylogenetic+Spatial: local",1.98393614920384,1.01334929481628
"110","Phylogenetic+Spatial: local",1.99409306656306,1.00764349704657
"111","Phylogenetic+Spatial: local",2.00432377568862,1.00132619907508
"112","Phylogenetic+Spatial: local",2.01463103041432,0.994408816329127
"113","Phylogenetic+Spatial: local",2.01981425353471,0.990728821057918
"114","Phylogenetic+Spatial: local",2.02501769578279,0.986903349319473
"115","Phylogenetic+Spatial: local",2.03548674161098,0.978822363288935
"116","Phylogenetic+Spatial: local",2.04604123592359,0.970178972344789
"117","Phylogenetic+Spatial: local",2.07282224440783,0.946200865983154
"118","Phylogenetic+Spatial: local",2.1002547897884,0.918968775770631
"119","Phylogenetic+Spatial: local",2.12860341100268,0.888416167196571
"120","Phylogenetic+Spatial: local",2.15801484409013,0.854552033140202
"121","Phylogenetic+Spatial: local",2.22074416062758,0.777011533960652
"122","Phylogenetic+Spatial: local",2.29087061707262,0.686039702650762
"123","Phylogenetic+Spatial: local",2.37142871649513,0.582006761525224
"124","Phylogenetic+Spatial: local",2.4692287877905,0.46377986088218
"125","Phylogenetic+Spatial: local",2.59851157395584,0.330009613242807
"126","Phylogenetic+Spatial: local",2.8028657469213,0.178438004848155
"127","Phylogenetic+Spatial: local",2.9929148197643,0.0941611074548819
"128","Phylogenetic+Spatial: local",3.23122911459312,0.0393886101007861
"129","Phylogenetic+Spatial: local",3.79099032531936,0.00414852378556112
"130","Phylogenetic+Spatial: local",4.32456018214392,0.000417808758861975
"131","Phylogenetic+Spatial: local",4.84765600171558,4.13650844198661e-05
"132","Phylogenetic+Spatial: regional",0.260900207243701,0.000389970365965491
"133","Phylogenetic+Spatial: regional",0.325132997875106,0.00283578818850404
"134","Phylogenetic+Spatial: regional",0.419349834019395,0.019199260292373
"135","Phylogenetic+Spatial: regional",0.572322525417431,0.114089072631699
"136","Phylogenetic+Spatial: regional",0.664465720400964,0.216036232704822
"137","Phylogenetic+Spatial: regional",0.756526066297767,0.335652348498062
"138","Phylogenetic+Spatial: regional",0.87951917129851,0.489929523243261
"139","Phylogenetic+Spatial: regional",0.974367651557087,0.583792527434769
"140","Phylogenetic+Spatial: regional",1.05801786647633,0.640643087051237
"141","Phylogenetic+Spatial: regional",1.13650590686092,0.670755250797221
"142","Phylogenetic+Spatial: regional",1.21262796574221,0.680076635244786
"143","Phylogenetic+Spatial: regional",1.28864084902402,0.672293744113033
"144","Phylogenetic+Spatial: regional",1.32719363153121,0.662770980210584
"145","Phylogenetic+Spatial: regional",1.3663634576721,0.650134323646047
"146","Phylogenetic+Spatial: regional",1.40632160095619,0.634851244995666
"147","Phylogenetic+Spatial: regional",1.44729947881324,0.617312991128649
"148","Phylogenetic+Spatial: regional",1.46406385163157,0.609728290932662
"149","Phylogenetic+Spatial: regional",1.48105227404583,0.601853855668872
"150","Phylogenetic+Spatial: regional",1.48963168870314,0.597815827672848
"151","Phylogenetic+Spatial: regional",1.49826857633262,0.593714738172556
"152","Phylogenetic+Spatial: regional",1.51571689066508,0.585335677530848
"153","Phylogenetic+Spatial: regional",1.53340162441546,0.57674102055261
"154","Phylogenetic+Spatial: regional",1.55132743389168,0.567954655042252
"155","Phylogenetic+Spatial: regional",1.569499197716,0.558999953870869
"156","Phylogenetic+Spatial: regional",1.57867889106332,0.554466629113294
"157","Phylogenetic+Spatial: regional",1.58792198902214,0.549899728938162
"158","Phylogenetic+Spatial: regional",1.60662009413841,0.540664921965926
"159","Phylogenetic+Spatial: regional",1.62566010688508,0.53127352807764
"160","Phylogenetic+Spatial: regional",1.67485813706707,0.507105509205454
"161","Phylogenetic+Spatial: regional",1.72651800914853,0.481966850770025
"162","Phylogenetic+Spatial: regional",1.78089126465493,0.455910183592195
"163","Phylogenetic+Spatial: regional",1.83852443102591,0.428977076234846
"164","Phylogenetic+Spatial: regional",1.96622272156373,0.372584865690666
"165","Phylogenetic+Spatial: regional",2.11489909303124,0.313615646369518
"166","Phylogenetic+Spatial: regional",2.29543341555867,0.252278982513334
"167","Phylogenetic+Spatial: regional",2.5278304942118,0.189003269058092
"168","Phylogenetic+Spatial: regional",2.85547514482094,0.124770343655418
"169","Phylogenetic+Spatial: regional",3.42648163620979,0.0603632165006785
"170","Phylogenetic+Spatial: regional",4.01841416171825,0.0288653112288187
"171","Phylogenetic+Spatial: regional",4.83872112730108,0.0108191340803725
"172","Phylogenetic+Spatial: regional",7.13954913484232,0.000907798087528704
"173","Phylogenetic+Spatial: regional",9.85238658384297,7.56415303059911e-05
"174","Phylogenetic+Spatial: regional",13.0300248291308,6.36512815227117e-06
"175","Phylogenetic+Areal",NA,NA
